site  ID  session  run  trial  cue  prepost  group  pressFreq  pressVar  nRewards  nResponse  outcomeliking  hunger
Hamburg  131  3  1  7  Devalued  pre  3-day  3.388961e+00  1.266263e-01  3  136  3  8
Hamburg  131  3  1  8  Rest  pre  3-day  0  0  0  0  NaN  8
Hamburg  131  3  1  9  Devalued  pre  3-day  3.406579e+00  2.310314e-01  0  68  3  8
Hamburg  131  3  1  10  Rest  pre  3-day  0  0  0  0  NaN  8
Hamburg  131  3  1  11  Valued  pre  3-day  3.432444e+00  1.570922e-01  2  138  3  8
Hamburg  131  3  1  12  Rest  pre  3-day  0  0  0  0  NaN  8
Hamburg  131  3  1  13  Devalued  pre  3-day  3.205700e+00  1.012410e-01  1  64  3  8
Hamburg  131  3  1  14  Rest  pre  3-day  0  0  0  0  NaN  8
Hamburg  131  3  1  15  Valued  pre  3-day  3.289575e+00  1.392616e-01  2  67  3  8
Hamburg  131  3  1  16  Devalued  pre  3-day  3.968399e+00  4.892329e-02  0  78  3  8
Hamburg  131  3  1  17  Valued  pre  3-day  3.284404e+00  1.409418e-01  0  66  3  8
Hamburg  131  3  1  18  Rest  pre  3-day  0  0  0  0  NaN  8
Hamburg  131  3  1  19  Valued  pre  3-day  2.720043e+00  4.380513e-01  3  55  3  8
Hamburg  131  3  1  20  Devalued  pre  3-day  3.439992e+00  1.559036e-01  4  137  3  8
Hamburg  131  3  2  1  Rest  pre  3-day  0  0  0  0  NaN  8
Hamburg  131  3  2  2  Valued  pre  3-day  3.473090e+00  1.704722e-01  6  139  3  8
Hamburg  131  3  2  3  Rest  pre  3-day  0  0  0  0  NaN  8
Hamburg  131  3  2  4  Valued  pre  3-day  3.971328e+00  1.432997e-01  2  80  3  8
Hamburg  131  3  2  5  Devalued  pre  3-day  3.406028e+00  1.776746e-01  2  68  3  8
Hamburg  131  3  2  6  Valued  pre  3-day  3.771757e+00  1.114950e-01  1  75  3  8
Hamburg  131  3  2  7  Rest  pre  3-day  0  0  0  0  NaN  8
Hamburg  131  3  2  8  Devalued  pre  3-day  3.974778e+00  1.268889e-01  3  159  3  8
Hamburg  131  3  2  9  Rest  pre  3-day  0  0  0  0  NaN  8
Hamburg  131  3  2  10  Devalued  pre  3-day  3.567882e+00  1.775142e-01  6  143  3  8
Hamburg  131  3  2  11  Rest  pre  3-day  0  0  0  0  NaN  8
Hamburg  131  3  2  12  Valued  pre  3-day  4.073883e+00  1.193236e-01  1  82  3  8
Hamburg  131  3  2  13  Rest  pre  3-day  0  0  0  0  NaN  8
Hamburg  131  3  2  14  Valued  pre  3-day  4.294721e+00  1.355217e-01  4  172  3  8
Hamburg  131  3  2  15  Rest  pre  3-day  0  0  0  0  NaN  8
Hamburg  131  3  2  16  Devalued  pre  3-day  4.338233e+00  1.379927e-01  2  88  3  8
Hamburg  131  3  2  17  Valued  pre  3-day  4.581368e+00  9.915759e-02  1  91  3  8
Hamburg  131  3  2  18  Devalued  pre  3-day  4.841609e+00  3.438615e-02  0  96  3  8
Hamburg  131  3  2  19  Rest  pre  3-day  0  0  0  0  NaN  8
Hamburg  131  3  2  20  Devalued  pre  3-day  3.952474e+00  2.140427e-01  4  80  3  8
Hamburg  131  3  3  1  Devalued  pre  3-day  3.050954e+00  3.124620e-01  3  61  3  8
Hamburg  131  3  3  2  Rest  pre  3-day  0  0  0  0  NaN  8
Hamburg  131  3  3  3  Devalued  pre  3-day  3.650989e+00  4.269819e-01  3  146  3  8
Hamburg  131  3  3  4  Valued  pre  3-day  4.294328e+00  1.308379e-01  4  172  3  8
Hamburg  131  3  3  5  Devalued  pre  3-day  4.265970e+00  2.857085e-02  0  85  3  8
Hamburg  131  3  3  6  Rest  pre  3-day  0  0  0  0  NaN  8
Hamburg  131  3  3  7  Valued  pre  3-day  4.419404e+00  1.361893e-01  4  177  3  8
Hamburg  131  3  3  8  Rest  pre  3-day  0  0  0  0  NaN  8
Hamburg  131  3  3  9  Valued  pre  3-day  4.649947e+00  1.354990e-01  2  94  3  8
Hamburg  131  3  3  10  Rest  pre  3-day  0  0  0  0  NaN  8
Hamburg  131  3  3  11  Valued  pre  3-day  4.468795e+00  1.095548e-01  1  90  3  8
Hamburg  131  3  3  12  Rest  pre  3-day  0  0  0  0  NaN  8
Hamburg  131  3  3  13  Valued  pre  3-day  4.398888e+00  1.119774e-01  1  88  3  8
Hamburg  131  3  3  14  Rest  pre  3-day  0  0  0  0  NaN  8
Hamburg  131  3  3  15  Devalued  pre  3-day  4.137707e+00  1.471830e-01  2  83  3  8
Hamburg  131  3  3  16  Valued  pre  3-day  4.043609e+00  1.622583e-01  3  81  3  8
Hamburg  131  3  3  17  Devalued  pre  3-day  4.318056e+00  1.003930e-01  1  86  3  8
Hamburg  131  3  3  18  Rest  pre  3-day  0  0  0  0  NaN  8
Hamburg  131  3  3  19  Devalued  pre  3-day  4.181215e+00  1.503576e-01  5  172  3  8
Hamburg  131  3  3  20  Rest  pre  3-day  0  0  0  0  NaN  8
Hamburg  131  3  4  1  Rest  pre  3-day  0  0  0  0  NaN  8
Hamburg  131  3  4  2  Devalued  pre  3-day  4.000410e+00  2.417234e-01  2  80  3  8
Hamburg  131  3  4  3  Valued  pre  3-day  5.574764e+00  3.154192e-02  0  112  3  8
Hamburg  131  3  4  4  Rest  pre  3-day  0  0  0  0  NaN  8
Hamburg  131  3  4  5  Devalued  pre  3-day  5.124027e+00  2.297826e-01  1  103  3  8
Hamburg  131  3  4  6  Valued  pre  3-day  6.298500e+00  2.482011e-02  0  125  3  8
Hamburg  131  3  4  7  Rest  pre  3-day  0  0  0  0  NaN  8
Hamburg  131  3  4  8  Valued  pre  3-day  5.715921e+00  4.713335e-02  0  115  3  8
Hamburg  131  3  4  9  Rest  pre  3-day  0  0  0  0  NaN  8
Hamburg  131  3  4  10  Valued  pre  3-day  5.228791e+00  1.325085e-01  4  210  3  8
Hamburg  131  3  4  11  Devalued  pre  3-day  5.069261e+00  1.570119e-01  3  103  3  8
Hamburg  131  3  4  12  Valued  pre  3-day  5.097387e+00  1.060922e-01  3  202  3  8
Hamburg  131  3  4  13  Rest  pre  3-day  0  0  0  0  NaN  8
Hamburg  131  3  4  14  Devalued  pre  3-day  5.130646e+00  1.275568e-01  4  207  3  8
Hamburg  131  3  4  15  Rest  pre  3-day  0  0  0  0  NaN  8
Hamburg  131  3  4  16  Valued  pre  3-day  5.230819e+00  1.251624e-01  2  105  3  8
Hamburg  131  3  4  17  Devalued  pre  3-day  5.328145e+00  1.067203e-01  3  213  3  8
Hamburg  131  3  4  18  Rest  pre  3-day  0  0  0  0  NaN  8
Hamburg  131  3  4  19  Devalued  pre  3-day  5.972318e+00  3.788913e-02  0  120  3  8
Hamburg  131  3  4  20  Rest  pre  3-day  0  0  0  0  NaN  8
Hamburg  131  3  5  1  Valued  post  3-day  3.739016e+00  3.043161e-01  0  75  -5  1
Hamburg  131  3  5  2  Rest  post  3-day  0  0  0  0  NaN  1
Hamburg  131  3  5  3  Valued  post  3-day  3.178360e+00  4.151969e-01  0  64  -5  1
Hamburg  131  3  5  4  Devalued  post  3-day  2.316211e+00  4.336568e-01  0  46  -5  1
Hamburg  131  3  5  5  Rest  post  3-day  0  0  0  0  NaN  1
Hamburg  131  3  5  6  Devalued  post  3-day  3.031445e+00  4.054896e-01  0  61  -5  1
Hamburg  131  3  5  7  Rest  post  3-day  0  0  0  0  NaN  1
Hamburg  131  3  5  8  Devalued  post  3-day  4.858116e+00  2.702509e-02  0  98  -5  1
Hamburg  131  3  5  9  Valued  post  3-day  1.545921e+00  2.616519e-01  0  32  -5  1
Hamburg  132  1  1  1  Devalued  pre  3-day  3.809210e+00  1.667340e-01  0  76  5  9
Hamburg  132  1  1  2  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  1  1  3  Valued  pre  3-day  4.738998e+00  1.368170e-01  3  190  5  9
Hamburg  132  1  1  4  Devalued  pre  3-day  4.207166e+00  1.393078e-01  1  84  5  9
Hamburg  132  1  1  5  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  1  1  6  Devalued  pre  3-day  4.070274e+00  1.639662e-01  3  163  5  9
Hamburg  132  1  1  7  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  1  1  8  Valued  pre  3-day  4.097998e+00  2.188560e-01  3  82  5  9
Hamburg  132  1  1  9  Devalued  pre  3-day  4.019146e+00  1.787236e-01  3  81  5  9
Hamburg  132  1  1  10  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  1  1  11  Valued  pre  3-day  3.724881e+00  1.590070e-01  1  75  5  9
Hamburg  132  1  1  12  Devalued  pre  3-day  3.829603e+00  1.247634e-01  3  153  5  9
Hamburg  132  1  1  13  Valued  pre  3-day  3.322127e+00  1.808000e-01  6  133  5  9
Hamburg  132  1  1  14  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  1  1  15  Devalued  pre  3-day  3.892615e+00  1.453300e-01  0  78  5  9
Hamburg  132  1  1  16  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  1  1  17  Valued  pre  3-day  3.496052e+00  1.935361e-01  2  70  5  9
Hamburg  132  1  1  18  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  1  1  19  Valued  pre  3-day  3.485599e+00  1.740441e-01  2  70  5  9
Hamburg  132  1  1  20  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  1  2  1  Valued  pre  3-day  4.293937e+00  1.614296e-01  3  171  5  9
Hamburg  132  1  2  2  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  1  2  3  Devalued  pre  3-day  4.440541e+00  1.136709e-01  0  89  5  9
Hamburg  132  1  2  4  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  1  2  5  Valued  pre  3-day  4.418974e+00  1.674954e-01  3  177  5  9
Hamburg  132  1  2  6  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  1  2  7  Valued  pre  3-day  4.179132e+00  1.986585e-01  3  85  5  9
Hamburg  132  1  2  8  Devalued  pre  3-day  4.047020e+00  1.545720e-01  2  80  5  9
Hamburg  132  1  2  9  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  1  2  10  Devalued  pre  3-day  4.040036e+00  2.104859e-01  8  162  5  9
Hamburg  132  1  2  11  Valued  pre  3-day  4.209615e+00  1.210816e-01  1  84  5  9
Hamburg  132  1  2  12  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  1  2  13  Devalued  pre  3-day  4.286349e+00  1.755359e-01  2  86  5  9
Hamburg  132  1  2  14  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  1  2  15  Valued  pre  3-day  4.398275e+00  1.257115e-01  1  88  5  9
Hamburg  132  1  2  16  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  1  2  17  Valued  pre  3-day  4.687538e+00  8.688035e-02  0  94  5  9
Hamburg  132  1  2  18  Devalued  pre  3-day  3.860511e+00  1.845959e-01  3  78  5  9
Hamburg  132  1  2  19  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  1  2  20  Devalued  pre  3-day  4.503033e+00  1.524924e-01  4  181  5  9
Hamburg  132  1  3  1  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  1  3  2  Valued  pre  3-day  3.481704e+00  1.806904e-01  2  71  5  9
Hamburg  132  1  3  3  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  1  3  4  Devalued  pre  3-day  3.763336e+00  1.716604e-01  2  76  5  9
Hamburg  132  1  3  5  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  1  3  6  Valued  pre  3-day  4.092587e+00  1.173069e-01  2  164  5  9
Hamburg  132  1  3  7  Devalued  pre  3-day  4.030685e+00  6.082652e-02  0  80  5  9
Hamburg  132  1  3  8  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  1  3  9  Devalued  pre  3-day  4.158737e+00  1.162019e-01  2  167  5  9
Hamburg  132  1  3  10  Valued  pre  3-day  3.982930e+00  1.148783e-01  1  79  5  9
Hamburg  132  1  3  11  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  1  3  12  Devalued  pre  3-day  3.627399e+00  2.243541e-01  3  73  5  9
Hamburg  132  1  3  13  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  1  3  14  Valued  pre  3-day  4.128373e+00  1.327934e-01  1  83  5  9
Hamburg  132  1  3  15  Devalued  pre  3-day  4.110288e+00  1.489551e-01  2  82  5  9
Hamburg  132  1  3  16  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  1  3  17  Valued  pre  3-day  4.069498e+00  1.110695e-01  2  163  5  9
Hamburg  132  1  3  18  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  1  3  19  Valued  pre  3-day  3.894960e+00  1.287684e-01  1  78  5  9
Hamburg  132  1  3  20  Devalued  pre  3-day  3.791434e+00  1.432774e-01  4  153  5  9
Hamburg  132  1  4  1  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  1  4  2  Valued  pre  3-day  2.597567e+00  2.264007e-01  3  52  5  9
Hamburg  132  1  4  3  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  1  4  4  Valued  pre  3-day  3.205645e+00  1.648117e-01  1  65  5  9
Hamburg  132  1  4  5  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  1  4  6  Devalued  pre  3-day  2.993946e+00  1.778100e-01  0  60  5  9
Hamburg  132  1  4  7  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  1  4  8  Devalued  pre  3-day  2.318007e+00  1.835325e-01  2  49  5  9
Hamburg  132  1  4  9  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  1  4  10  Devalued  pre  3-day  2.571573e+00  1.865571e-01  4  103  5  9
Hamburg  132  1  4  11  Valued  pre  3-day  2.808349e+00  1.325467e-01  0  56  5  9
Hamburg  132  1  4  12  Devalued  pre  3-day  2.749518e+00  1.224180e-01  2  110  5  9
Hamburg  132  1  4  13  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  1  4  14  Valued  pre  3-day  2.772646e+00  1.575244e-01  4  111  5  9
Hamburg  132  1  4  15  Devalued  pre  3-day  2.831773e+00  1.551269e-01  2  57  5  9
Hamburg  132  1  4  16  Valued  pre  3-day  2.912372e+00  1.383119e-01  3  116  5  9
Hamburg  132  1  4  17  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  1  4  18  Devalued  pre  3-day  2.141658e+00  2.156901e-01  3  43  5  9
Hamburg  132  1  4  19  Valued  pre  3-day  1.650736e+00  2.420790e-01  3  33  5  9
Hamburg  132  1  4  20  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  2  1  1  Devalued  pre  3-day  2.921905e+00  2.799129e-01  4  117  5  9
Hamburg  132  2  1  2  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  2  1  3  Valued  pre  3-day  3.781291e+00  1.498401e-01  0  76  5  9
Hamburg  132  2  1  4  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  2  1  5  Valued  pre  3-day  3.196133e+00  2.177611e-01  5  128  5  9
Hamburg  132  2  1  6  Devalued  pre  3-day  4.154914e+00  1.531839e-01  2  83  5  9
Hamburg  132  2  1  7  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  2  1  8  Valued  pre  3-day  3.822556e+00  1.738740e-01  4  153  5  9
Hamburg  132  2  1  9  Devalued  pre  3-day  2.456546e+00  1.285544e-01  1  49  5  9
Hamburg  132  2  1  10  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  2  1  11  Devalued  pre  3-day  3.030639e+00  1.929065e-01  2  61  5  9
Hamburg  132  2  1  12  Valued  pre  3-day  3.411937e+00  1.103527e-01  1  68  5  9
Hamburg  132  2  1  13  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  2  1  14  Valued  pre  3-day  3.098348e+00  2.042282e-01  3  62  5  9
Hamburg  132  2  1  15  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  2  1  16  Devalued  pre  3-day  3.033216e+00  2.228867e-01  3  61  5  9
Hamburg  132  2  1  17  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  2  1  18  Valued  pre  3-day  3.091850e+00  2.035931e-01  2  62  5  9
Hamburg  132  2  1  19  Devalued  pre  3-day  3.252545e+00  1.324758e-01  3  130  5  9
Hamburg  132  2  1  20  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  2  2  1  Valued  pre  3-day  3.407627e+00  1.829033e-01  1  69  5  9
Hamburg  132  2  2  2  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  2  2  3  Valued  pre  3-day  3.519339e+00  1.706842e-01  2  145  5  9
Hamburg  132  2  2  4  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  2  2  5  Devalued  pre  3-day  3.612690e+00  2.375333e-01  3  73  5  9
Hamburg  132  2  2  6  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  2  2  7  Valued  pre  3-day  3.679684e+00  2.028008e-01  3  74  5  9
Hamburg  132  2  2  8  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  2  2  9  Devalued  pre  3-day  3.619318e+00  1.960976e-01  5  145  5  9
Hamburg  132  2  2  10  Valued  pre  3-day  3.997780e+00  8.045070e-02  0  80  5  9
Hamburg  132  2  2  11  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  2  2  12  Devalued  pre  3-day  3.188278e+00  2.624279e-01  5  64  5  9
Hamburg  132  2  2  13  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  2  2  14  Valued  pre  3-day  3.664297e+00  2.163532e-01  2  74  5  9
Hamburg  132  2  2  15  Devalued  pre  3-day  3.727565e+00  1.367577e-01  2  74  5  9
Hamburg  132  2  2  16  Valued  pre  3-day  3.725863e+00  1.352746e-01  3  149  5  9
Hamburg  132  2  2  17  Devalued  pre  3-day  3.470570e+00  1.706327e-01  6  139  5  9
Hamburg  132  2  2  18  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  2  2  19  Devalued  pre  3-day  3.675879e+00  1.717264e-01  1  74  5  9
Hamburg  132  2  2  20  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  2  3  1  Devalued  pre  3-day  2.193313e+00  3.070612e-01  3  44  5  9
Hamburg  132  2  3  2  Valued  pre  3-day  1.695558e+00  4.141512e-01  3  34  5  9
Hamburg  132  2  3  3  Devalued  pre  3-day  2.452258e+00  8.040152e-02  0  49  5  9
Hamburg  132  2  3  4  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  2  3  5  Devalued  pre  3-day  2.574321e+00  1.122490e-01  0  103  5  9
Hamburg  132  2  3  6  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  2  3  7  Devalued  pre  3-day  2.430526e+00  2.029279e-01  1  49  5  9
Hamburg  132  2  3  8  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  2  3  9  Valued  pre  3-day  2.150252e+00  2.226746e-01  0  43  5  9
Hamburg  132  2  3  10  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  2  3  11  Devalued  pre  3-day  2.672614e+00  2.010807e-01  3  107  5  9
Hamburg  132  2  3  12  Valued  pre  3-day  1.775730e+00  2.090363e-01  7  71  5  9
Hamburg  132  2  3  13  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  2  3  14  Valued  pre  3-day  1.939263e+00  1.859690e-01  5  78  5  9
Hamburg  132  2  3  15  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  2  3  16  Devalued  pre  3-day  1.897209e+00  2.282716e-01  3  38  5  9
Hamburg  132  2  3  17  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  2  3  18  Valued  pre  3-day  1.447290e+00  2.010594e-01  1  29  5  9
Hamburg  132  2  3  19  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  2  3  20  Valued  pre  3-day  1.743559e+00  2.303061e-01  2  35  5  9
Hamburg  132  2  4  1  Valued  pre  3-day  1.798157e+00  3.738523e-01  1  36  5  9
Hamburg  132  2  4  2  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  2  4  3  Devalued  pre  3-day  2.020229e+00  2.071274e-01  3  81  5  9
Hamburg  132  2  4  4  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  2  4  5  Devalued  pre  3-day  1.851003e+00  2.191270e-01  0  37  5  9
Hamburg  132  2  4  6  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  2  4  7  Valued  pre  3-day  2.183473e+00  2.274934e-01  2  44  5  9
Hamburg  132  2  4  8  Devalued  pre  3-day  2.230416e+00  1.675967e-01  3  89  5  9
Hamburg  132  2  4  9  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  2  4  10  Valued  pre  3-day  1.648899e+00  4.052504e-01  3  66  5  9
Hamburg  132  2  4  11  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  2  4  12  Devalued  pre  3-day  9.503877e-01  1.856040e-01  1  19  5  9
Hamburg  132  2  4  13  Valued  pre  3-day  8.527720e-01  2.922753e-01  0  17  5  9
Hamburg  132  2  4  14  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  2  4  15  Devalued  pre  3-day  5.482284e-01  6.173312e-01  2  11  5  9
Hamburg  132  2  4  16  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  2  4  17  Devalued  pre  3-day  8.973218e-01  1.431924e-01  1  18  5  9
Hamburg  132  2  4  18  Valued  pre  3-day  6.013486e-01  3.309015e-01  2  12  5  9
Hamburg  132  2  4  19  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  2  4  20  Valued  pre  3-day  6.741223e-01  3.861217e-01  3  27  5  9
Hamburg  132  3  1  1  Valued  pre  3-day  2.079708e+00  1.998600e-01  2  41  5  9
Hamburg  132  3  1  2  Devalued  pre  3-day  1.678538e+00  1.909303e-01  7  68  5  9
Hamburg  132  3  1  3  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  3  1  4  Valued  pre  3-day  1.195434e+00  3.117253e-01  2  24  5  9
Hamburg  132  3  1  5  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  3  1  6  Devalued  pre  3-day  1.548081e+00  1.596443e-01  1  31  5  9
Hamburg  132  3  1  7  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  3  1  8  Valued  pre  3-day  1.444306e+00  1.902016e-01  2  29  5  9
Hamburg  132  3  1  9  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  3  1  10  Devalued  pre  3-day  1.495358e+00  3.412626e-01  1  30  5  9
Hamburg  132  3  1  11  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  3  1  12  Valued  pre  3-day  1.748227e+00  2.207416e-01  2  70  5  9
Hamburg  132  3  1  13  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  3  1  14  Devalued  pre  3-day  1.596814e+00  3.587269e-01  2  32  5  9
Hamburg  132  3  1  15  Valued  pre  3-day  1.799806e+00  1.140474e-01  1  72  5  9
Hamburg  132  3  1  16  Devalued  pre  3-day  1.898773e+00  4.624997e-02  0  76  5  9
Hamburg  132  3  1  17  Valued  pre  3-day  1.846393e+00  1.588926e-01  2  37  5  9
Hamburg  132  3  1  18  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  3  1  19  Devalued  pre  3-day  1.749272e+00  3.238667e-01  1  35  5  9
Hamburg  132  3  1  20  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  3  2  1  Valued  pre  3-day  1.201751e+00  2.747708e-01  1  24  5  9
Hamburg  132  3  2  2  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  3  2  3  Valued  pre  3-day  9.459040e-01  2.316160e-01  2  19  5  9
Hamburg  132  3  2  4  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  3  2  5  Devalued  pre  3-day  1.348325e+00  1.290061e-01  1  27  5  9
Hamburg  132  3  2  6  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  3  2  7  Devalued  pre  3-day  1.598016e+00  1.984235e-01  5  64  5  9
Hamburg  132  3  2  8  Valued  pre  3-day  1.723996e+00  1.358342e-01  2  69  5  9
Hamburg  132  3  2  9  Devalued  pre  3-day  1.855473e+00  8.412319e-02  0  37  5  9
Hamburg  132  3  2  10  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  3  2  11  Valued  pre  3-day  1.841986e+00  2.095919e-01  6  74  5  9
Hamburg  132  3  2  12  Devalued  pre  3-day  1.753261e+00  1.302636e-01  1  36  5  9
Hamburg  132  3  2  13  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  3  2  14  Valued  pre  3-day  1.643160e+00  2.301953e-01  2  33  5  9
Hamburg  132  3  2  15  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  3  2  16  Valued  pre  3-day  1.696467e+00  2.807268e-01  2  34  5  9
Hamburg  132  3  2  17  Devalued  pre  3-day  1.775607e+00  1.716073e-01  2  71  5  9
Hamburg  132  3  2  18  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  3  2  19  Devalued  pre  3-day  1.646206e+00  2.450721e-01  3  33  5  9
Hamburg  132  3  2  20  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  3  3  1  Valued  pre  3-day  9.954434e-01  3.552102e-01  0  20  5  9
Hamburg  132  3  3  2  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  3  3  3  Devalued  pre  3-day  5.994279e-01  4.220806e-01  1  12  5  9
Hamburg  132  3  3  4  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  3  3  5  Devalued  pre  3-day  5.985459e-01  2.890230e-01  1  12  5  9
Hamburg  132  3  3  6  Valued  pre  3-day  4.510173e-01  3.104202e-01  2  9  5  9
Hamburg  132  3  3  7  Devalued  pre  3-day  4.358579e-01  4.812537e-01  2  9  5  9
Hamburg  132  3  3  8  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  132  3  3  9  Devalued  pre  3-day  4.744350e-01  4.753559e-01  4  19  5  9
Hamburg  132  3  3  10  Valued  pre  3-day  5.498076e-01  5.752815e-01  1  11  5  9
